# file...... EOL_1_1_V.csv
# date...... Tue Jan 24 15:06:23 2017
# user...... D3P313
# host...... (null)
# target.... node 18470
# trigger... (none)
# interval.. 60
# limit..... 10000
# timestamp,voltage_A.real,voltage_A.imag,voltage_B.real,voltage_B.imag,voltage_C.real,voltage_C.imag
2000-09-01 08:50:00 PDT,+5610.75,-3873.62,-6177.03,-2880.17,+498.932,+6790.2
2000-09-01 08:51:00 PDT,+5613.23,-3873.71,-6175.03,-2873.14,+502.071,+6793.3
2000-09-01 08:52:00 PDT,+5622.22,-3868.19,-6175.65,-2870.46,+500.711,+6797.23
2000-09-01 08:53:00 PDT,+5628.96,-3873.92,-6169.77,-2882.83,+515.899,+6783.54
2000-09-01 08:54:00 PDT,+5627.08,-3876.06,-6171.45,-2886.66,+514.182,+6780.04
2000-09-01 08:55:00 PDT,+5627.8,-3877.52,-6174.08,-2904.36,+509.963,+6777.59
2000-09-01 08:56:00 PDT,+5631.08,-3872.18,-6172.29,-2898.86,+507.821,+6784.03
2000-09-01 08:57:00 PDT,+5610.67,-3873.81,-6176.15,-2893.12,+491.17,+6792.56
2000-09-01 08:58:00 PDT,+5612.14,-3869.54,-6174.93,-2893.65,+491.162,+6794.09
2000-09-01 08:59:00 PDT,+5615.34,-3866.66,-6172.81,-2889.58,+488.633,+6799.53
2000-09-01 09:00:00 PDT,+5611.37,-3868.53,-6172.3,-2881.13,+489.081,+6794.99
2000-09-01 09:01:00 PDT,+5622.8,-3863.27,-6170.07,-2875.52,+487.952,+6797.98
2000-09-01 09:02:00 PDT,+5608.41,-3864.7,-6174.88,-2871.82,+486.045,+6795.51
2000-09-01 09:03:00 PDT,+5610.71,-3855.39,-6176.79,-2858.01,+479.116,+6807.75
2000-09-01 09:04:00 PDT,+5612.67,-3854.12,-6173.6,-2851.5,+485.435,+6807.94
2000-09-01 09:05:00 PDT,+5610.62,-3850.42,-6173.64,-2840.65,+477.447,+6818.03
2000-09-01 09:06:00 PDT,+5608,-3848.29,-6180.8,-2834.82,+466.965,+6826.33
2000-09-01 09:07:00 PDT,+5610.92,-3844.24,-6179.33,-2831.11,+467.551,+6830.6
2000-09-01 09:08:00 PDT,+5608.72,-3844.73,-6179.12,-2829.55,+465.875,+6832.12
2000-09-01 09:09:00 PDT,+5605.72,-3844.31,-6186.83,-2837.77,+454.082,+6836.38
2000-09-01 09:10:00 PDT,+5597.81,-3846.51,-6187.86,-2832.3,+451.056,+6836.42
2000-09-01 09:11:00 PDT,+5591.21,-3841.36,-6181.16,-2816.16,+453.134,+6840.89
2000-09-01 09:12:00 PDT,+5589.42,-3842.33,-6183.87,-2820.68,+450.214,+6837.96
2000-09-01 09:13:00 PDT,+5577.58,-3846.75,-6185.33,-2822.82,+444.628,+6834.53
2000-09-01 09:14:00 PDT,+5583.96,-3846.83,-6186.22,-2831.26,+450.69,+6829.47
2000-09-01 09:15:00 PDT,+5600.42,-3843.16,-6182.53,-2834,+452.678,+6830.71
2000-09-01 09:16:00 PDT,+5604.18,-3846.64,-6184.2,-2845.53,+450.12,+6827.45
2000-09-01 09:17:00 PDT,+5610.7,-3837.32,-6187.28,-2844.87,+435.971,+6839.87
2000-09-01 09:18:00 PDT,+5606.54,-3839.13,-6191.13,-2855.64,+431.964,+6837.79
2000-09-01 09:19:00 PDT,+5601.39,-3837.82,-6189.37,-2840.95,+434.826,+6840.8
2000-09-01 09:20:00 PDT,+5602.13,-3838.9,-6187.17,-2841.16,+439.734,+6838.25
2000-09-01 09:21:00 PDT,+5612.85,-3840.24,-6177.84,-2841.58,+457.676,+6830.19
2000-09-01 09:22:00 PDT,+5619.09,-3831.22,-6172,-2825.51,+462.049,+6834.59
2000-09-01 09:23:00 PDT,+5612.9,-3827.13,-6173.12,-2817.34,+456.514,+6842.15
2000-09-01 09:24:00 PDT,+5609.34,-3832.25,-6174.08,-2825.24,+463.038,+6831.81
2000-09-01 09:25:00 PDT,+5618.27,-3826.33,-6166.92,-2816.93,+472.206,+6830.47
2000-09-01 09:26:00 PDT,+5622.83,-3820.14,-6163.81,-2809.13,+478.911,+6829.31
2000-09-01 09:27:00 PDT,+5630.72,-3820.65,-6159.19,-2803.83,+481.728,+6828.77
2000-09-01 09:28:00 PDT,+5645.67,-3820.2,-6159.1,-2816.91,+486.732,+6822.76
2000-09-01 09:29:00 PDT,+5650.1,-3814.36,-6159.08,-2811.4,+487.537,+6830.32
2000-09-01 09:30:00 PDT,+5648.77,-3807.38,-6150.54,-2791.85,+498.475,+6827.8
2000-09-01 09:31:00 PDT,+5648.92,-3802.33,-6145.33,-2775.08,+497.238,+6838.06
2000-09-01 09:32:00 PDT,+5649.37,-3796.87,-6142.94,-2760.52,+491.077,+6847.16
2000-09-01 09:33:00 PDT,+5661.2,-3791.36,-6135.51,-2761.8,+493.343,+6851.14
2000-09-01 09:34:00 PDT,+5668.08,-3783.37,-6132.83,-2754.14,+489.106,+6860.04
2000-09-01 09:35:00 PDT,+5669.82,-3778.21,-6174.71,-2765.86,+479.838,+6865.58
2000-09-01 09:36:00 PDT,+5657.88,-3780.68,-6180.49,-2771.28,+474.96,+6866.04
2000-09-01 09:37:00 PDT,+5659.22,-3792.5,-6181.76,-2790.7,+491.619,+6841.33
2000-09-01 09:38:00 PDT,+5644.96,-3789.84,-6182.45,-2772.18,+479.896,+6851.31
2000-09-01 09:39:00 PDT,+5639.9,-3796.31,-6183.79,-2786.54,+478.552,+6839.69
2000-09-01 09:40:00 PDT,+5645.72,-3793.37,-6171.63,-2770.82,+489.017,+6842.17
2000-09-01 09:41:00 PDT,+5626.91,-3794.54,-6181.76,-2774.79,+473.319,+6847.99
2000-09-01 09:42:00 PDT,+5637.31,-3796.22,-6176.18,-2782.51,+480.008,+6843.15
2000-09-01 09:43:00 PDT,+5631.4,-3796.9,-6188.04,-2799.73,+464.118,+6848.7
2000-09-01 09:44:00 PDT,+5616.13,-3799.52,-6202.86,-2812.29,+450.948,+6847.63
2000-09-01 09:45:00 PDT,+5613.91,-3795.91,-6204.81,-2804.99,+446.333,+6853.89
2000-09-01 09:46:00 PDT,+5609.77,-3795.08,-6207.63,-2807.58,+442.482,+6854.9
2000-09-01 09:47:00 PDT,+5621.56,-3798.28,-6199.98,-2812.96,+458.455,+6841.19
2000-09-01 09:48:00 PDT,+5638.71,-3795.71,-6185.26,-2807.2,+469.058,+6842.73
2000-09-01 09:49:00 PDT,+5633.25,-3798.13,-6185.97,-2806.05,+465.1,+6844.98
2000-09-01 09:50:00 PDT,+5634.6,-3801.24,-6184.3,-2812.44,+471.355,+6834.8
2000-09-01 09:51:00 PDT,+5639.96,-3804.7,-6177.85,-2808.78,+484.406,+6825.71
2000-09-01 09:52:00 PDT,+5637.74,-3813.81,-6176.43,-2822.01,+496.3,+6804.34
2000-09-01 09:53:00 PDT,+5628.81,-3810.94,-6178.56,-2813.97,+493.227,+6813.08
2000-09-01 09:54:00 PDT,+5627.8,-3806.92,-6170.43,-2791.99,+496.608,+6822.79
2000-09-01 09:55:00 PDT,+5619.88,-3817.96,-6178.67,-2815.19,+493.284,+6810.09
2000-09-01 09:56:00 PDT,+5592.02,-3820.62,-6182.47,-2809.91,+486.58,+6810.77
2000-09-01 09:57:00 PDT,+5575.77,-3816.82,-6184.8,-2794.16,+475.223,+6824.59
2000-09-01 09:58:00 PDT,+5576.74,-3824.5,-6189.16,-2811.28,+475.452,+6816.73
2000-09-01 09:59:00 PDT,+5580.56,-3831.8,-6190.9,-2828.65,+479.617,+6802.99
2000-09-01 10:00:00 PDT,+5565.87,-3836.39,-6204.49,-2834.78,+471.633,+6803.62
2000-09-01 10:01:00 PDT,+5564.51,-3834.26,-6201.67,-2834.34,+470.793,+6806.27
2000-09-01 10:02:00 PDT,+5564.23,-3822.26,-6196.16,-2804.34,+471.569,+6817.72
2000-09-01 10:03:00 PDT,+5572.53,-3826.1,-6187.38,-2801.94,+476.153,+6814.84
2000-09-01 10:04:00 PDT,+5580.61,-3818.17,-6180.99,-2791.75,+480.286,+6820.68
2000-09-01 10:05:00 PDT,+5599.29,-3814.31,-6172.7,-2785.48,+484.523,+6823.04
2000-09-01 10:06:00 PDT,+5616.08,-3813.75,-6163.96,-2775.08,+495.789,+6821.38
2000-09-01 10:07:00 PDT,+5588.27,-3812.41,-6177.79,-2771.34,+479.406,+6824.4
2000-09-01 10:08:00 PDT,+5579.55,-3820.26,-6191.61,-2805.33,+466.56,+6818.06
2000-09-01 10:09:00 PDT,+5568.98,-3820.23,-6195.43,-2805.83,+467.47,+6813.54
2000-09-01 10:10:00 PDT,+5574.64,-3822.79,-6194.31,-2811.69,+465.664,+6813.15
2000-09-01 10:11:00 PDT,+5571.17,-3834.31,-6197.33,-2829.78,+471.186,+6793.32
2000-09-01 10:12:00 PDT,+5565.58,-3835.08,-6194.52,-2826.28,+471.508,+6795.66
2000-09-01 10:13:00 PDT,+5561.95,-3835.36,-6195.43,-2823.73,+465.37,+6798.59
2000-09-01 10:14:00 PDT,+5576.62,-3821.36,-6184.91,-2798.25,+465.386,+6815.4
2000-09-01 10:15:00 PDT,+5552.85,-3819.31,-6180.75,-2781.07,+473.525,+6804.73
2000-09-01 10:16:00 PDT,+5571.06,-3816.95,-6167.07,-2771,+476.099,+6812.66
2000-09-01 10:17:00 PDT,+5557.88,-3819.71,-6166.01,-2757.16,+475.891,+6811.32
2000-09-01 10:18:00 PDT,+5542.96,-3820.28,-6176.16,-2760.14,+463.197,+6814.69
2000-09-01 10:19:00 PDT,+5530.07,-3823.05,-6195.06,-2771.35,+445.19,+6824.84
2000-09-01 10:20:00 PDT,+5554.64,-3853.76,-6204.13,-2792.24,+443.1,+6812.72
2000-09-01 10:21:00 PDT,+5558.41,-3858.74,-6199.9,-2800.61,+454.798,+6803.56
2000-09-01 10:22:00 PDT,+5584.58,-3864.81,-6201.99,-2828.13,+462.516,+6791.53
2000-09-01 10:23:00 PDT,+5585.83,-3857.59,-6191.5,-2810.46,+467.968,+6798.34
2000-09-01 10:24:00 PDT,+5585.35,-3858.02,-6188.67,-2811.14,+469.683,+6796.21
2000-09-01 10:25:00 PDT,+5568.97,-3854.28,-6196.33,-2810.68,+460.334,+6804.27
2000-09-01 10:26:00 PDT,+5557.02,-3849.85,-6195.47,-2807.75,+458.665,+6805.44
2000-09-01 10:27:00 PDT,+5545.17,-3849.77,-6202.83,-2801.52,+443.027,+6817.23
2000-09-01 10:28:00 PDT,+5559.09,-3845.35,-6197.19,-2793.09,+448.863,+6814.21
2000-09-01 10:29:00 PDT,+5574.56,-3842.81,-6173.62,-2776.7,+476.209,+6799.94
2000-09-01 10:30:00 PDT,+5593.2,-3835.47,-6160.88,-2755.48,+478.252,+6811.59
2000-09-01 10:31:00 PDT,+5615.42,-3843,-6142.96,-2751.45,+504.936,+6790.75
2000-09-01 10:32:00 PDT,+5609.45,-3839.07,-6144.95,-2755.53,+505.822,+6787.42
2000-09-01 10:33:00 PDT,+5603.13,-3841.03,-6136.68,-2752.05,+521.319,+6770.87
2000-09-01 10:34:00 PDT,+5601.59,-3850.19,-6153.11,-2789.32,+512.86,+6761
2000-09-01 10:35:00 PDT,+5579.89,-3849.67,-6171.2,-2795.94,+493.113,+6770.04
2000-09-01 10:36:00 PDT,+5570.43,-3843.58,-6172.43,-2787.03,+480.681,+6785.4
2000-09-01 10:37:00 PDT,+5585.29,-3843.36,-6172.69,-2800.41,+486.808,+6779.64
2000-09-01 10:38:00 PDT,+5607.16,-3841.79,-6167.03,-2804.8,+488.962,+6785.44
2000-09-01 10:39:00 PDT,+5602.03,-3834.85,-6165.28,-2791.72,+483.155,+6797.97
2000-09-01 10:40:00 PDT,+5629.27,-3827.16,-6154.75,-2784.92,+487.76,+6806.52
2000-09-01 10:41:00 PDT,+5593.98,-3833.12,-6163.35,-2784.56,+486.341,+6795.84
2000-09-01 10:42:00 PDT,+5594.89,-3830.97,-6155.02,-2775.08,+499.13,+6786.18
2000-09-01 10:43:00 PDT,+5593.72,-3826.01,-6151.08,-2766.33,+495.614,+6794.07
2000-09-01 10:44:00 PDT,+5577.39,-3829.34,-6152.82,-2763.66,+488.43,+6794.24
2000-09-01 10:45:00 PDT,+5598.41,-3842.02,-6143.5,-2783.39,+510.194,+6762.14
2000-09-01 10:46:00 PDT,+5615.49,-3838.55,-6126.95,-2770.66,+526.03,+6761.78
2000-09-01 10:47:00 PDT,+5631.28,-3833.64,-6150.85,-2777.51,+533.064,+6762.37
2000-09-01 10:48:00 PDT,+5656.93,-3817,-6133.87,-2753.16,+544.607,+6777.84
2000-09-01 10:49:00 PDT,+5630.39,-3825.7,-6197.87,-2803.29,+527.777,+6773.39
2000-09-01 10:50:00 PDT,+5616.75,-3831.22,-6207.46,-2814.99,+521.902,+6770.75
2000-09-01 10:51:00 PDT,+5573.03,-3838.18,-6232.31,-2830.89,+506.334,+6766.56
2000-09-01 10:52:00 PDT,+5534.19,-3860.64,-6251.22,-2875.03,+504.761,+6734.85
2000-09-01 10:53:00 PDT,+5562.83,-3853.09,-6199.32,-2845.12,+519.788,+6740.29
2000-09-01 10:54:00 PDT,+5558.3,-3854.21,-6199.92,-2848.78,+518.012,+6738.85
2000-09-01 10:55:00 PDT,+5585.17,-3847.32,-6167.69,-2814.37,+551.905,+6727.29
2000-09-01 10:56:00 PDT,+5624.89,-3855.47,-6160.05,-2835.71,+574.324,+6751.68
2000-09-01 10:57:00 PDT,+5650.61,-3851.31,-6141.47,-2831.45,+586.026,+6752.28
2000-09-01 10:58:00 PDT,+5622.25,-3836.36,-6134.29,-2783.04,+571.06,+6784.34
2000-09-01 10:59:00 PDT,+5640.91,-3821.33,-6112.08,-2747.79,+583.926,+6793.2
2000-09-01 11:00:00 PDT,+5647.16,-3829.2,-6150.47,-2779.34,+590.86,+6781.12
2000-09-01 11:01:00 PDT,+5640.4,-3839.89,-6159.18,-2804.02,+588.942,+6766.83
2000-09-01 11:02:00 PDT,+5631.77,-3852.67,-6179.08,-2835.93,+579.863,+6756.12
2000-09-01 11:03:00 PDT,+5639.65,-3847.29,-6175.92,-2819.18,+576.882,+6768.81
2000-09-01 11:04:00 PDT,+5616.89,-3856.35,-6179.1,-2825.19,+582.423,+6758.49
2000-09-01 11:05:00 PDT,+5580.86,-3856.2,-6192.44,-2824.18,+564.074,+6774.98
2000-09-01 11:06:00 PDT,+5560.12,-3860.2,-6199.56,-2830.86,+559.934,+6764.69
2000-09-01 11:07:00 PDT,+5513,-3863.44,-6221.91,-2829.11,+550.041,+6757.25
2000-09-01 11:08:00 PDT,+5493.7,-3874.4,-6241.37,-2855.12,+531.959,+6756.31
2000-09-01 11:09:00 PDT,+5548.52,-3898.06,-6223.03,-2846.52,+552.832,+6741.22
2000-09-01 11:10:00 PDT,+5557.73,-3900.08,-6219.93,-2846.34,+557.171,+6735.4
2000-09-01 11:11:00 PDT,+5614.52,-3910.9,-6231.22,-2809.37,+586.253,+6779.18
2000-09-01 11:12:00 PDT,+5642.83,-3903.33,-6211.25,-2787.05,+593.819,+6789.3
2000-09-01 11:13:00 PDT,+5667.52,-3906.62,-6199.08,-2790.31,+606.411,+6778.2
2000-09-01 11:14:00 PDT,+5645.42,-3874.07,-6189.34,-2779.12,+606.838,+6787.29
2000-09-01 11:15:00 PDT,+5646.3,-3868.91,-6193.55,-2776.86,+594.159,+6804.79
2000-09-01 11:16:00 PDT,+5656.31,-3871.36,-6209.57,-2799.81,+586.829,+6802.11
2000-09-01 11:17:00 PDT,+5621.96,-3869.37,-6220.49,-2790.86,+566.828,+6819.12
2000-09-01 11:18:00 PDT,+5612.19,-3855.09,-6205.33,-2751.28,+570.455,+6834.62
2000-09-01 11:19:00 PDT,+5596.29,-3851.19,-6205.53,-2739.63,+570.427,+6834.29
2000-09-01 11:20:00 PDT,+5581.93,-3853.09,-6219.38,-2744.68,+560.339,+6830.25
2000-09-01 11:21:00 PDT,+5578.86,-3864.26,-6210.14,-2746.7,+581.255,+6800.48
2000-09-01 11:22:00 PDT,+5576.79,-3874.69,-6221.81,-2782.95,+580.056,+6785.91
2000-09-01 11:23:00 PDT,+5585.2,-3877.1,-6226.45,-2796.59,+580.674,+6783.79
2000-09-01 11:24:00 PDT,+5559.36,-3864.55,-6227.07,-2776.59,+572.873,+6801.32
2000-09-01 11:25:00 PDT,+5541.44,-3858.28,-6235.03,-2765.48,+560.507,+6818.16
2000-09-01 11:26:00 PDT,+5562.31,-3860.52,-6217.1,-2753.33,+575.751,+6807.29
2000-09-01 11:27:00 PDT,+5565.13,-3869.85,-6214.39,-2758.54,+577.18,+6792.53
2000-09-01 11:28:00 PDT,+5533.28,-3873.96,-6235.11,-2766.68,+561.695,+6789.2
2000-09-01 11:29:00 PDT,+5571.46,-3883.26,-6231.26,-2794.08,+574.711,+6774.49
2000-09-01 11:30:00 PDT,+5580.61,-3881.07,-6222.08,-2778.64,+581.156,+6778.33
2000-09-01 11:31:00 PDT,+5570.08,-3876.5,-6218.14,-2758.41,+573.917,+6794.13
2000-09-01 11:32:00 PDT,+5580.96,-3859.6,-6194.71,-2711.34,+584.054,+6814.14
2000-09-01 11:33:00 PDT,+5567.83,-3868.04,-6198.83,-2717.76,+595.107,+6793.33
2000-09-01 11:34:00 PDT,+5547.74,-3859.87,-6192.67,-2695.2,+594.424,+6797.06
2000-09-01 11:35:00 PDT,+5551.57,-3841.48,-6189.77,-2658.3,+580.392,+6830.09
2000-09-01 11:36:00 PDT,+5529.7,-3857.92,-6220.82,-2707.55,+567.583,+6810.91
2000-09-01 11:37:00 PDT,+5528.7,-3847.65,-6207.96,-2690.07,+564.553,+6829.89
2000-09-01 11:38:00 PDT,+5523.26,-3850.1,-6198.27,-2672.64,+572.121,+6829.15
2000-09-01 11:39:00 PDT,+5496.2,-3864.38,-6225.23,-2716.43,+560.213,+6809.91
2000-09-01 11:40:00 PDT,+5546.87,-3897.09,-6216.95,-2725.87,+587.739,+6778.37
2000-09-01 11:41:00 PDT,+5577.56,-3893.55,-6202.11,-2718.48,+598.951,+6773.35
2000-09-01 11:42:00 PDT,+5565.93,-3900.77,-6209.2,-2728.34,+602.462,+6759.02
2000-09-01 11:43:00 PDT,+5598.43,-3889.46,-6204.08,-2721.2,+601.944,+6772.26
2000-09-01 11:44:00 PDT,+5629.31,-3875.29,-6168.18,-2686.98,+621.692,+6783.31
2000-09-01 11:45:00 PDT,+5578.93,-3874.89,-6185.52,-2678.44,+608.352,+6787.23
2000-09-01 11:46:00 PDT,+5594.45,-3869.02,-6183.86,-2669.92,+598.927,+6808.11
2000-09-01 11:47:00 PDT,+5566.72,-3860.85,-6183.64,-2640.04,+589.524,+6823.19
2000-09-01 11:48:00 PDT,+5562.51,-3856.7,-6225.79,-2643.72,+590.495,+6826.47
2000-09-01 11:49:00 PDT,+5570.64,-3855.27,-6199.77,-2620.81,+615.397,+6817.4
2000-09-01 11:50:00 PDT,+5554.57,-3849.93,-6221.51,-2626.9,+588.619,+6836.42
2000-09-01 11:51:00 PDT,+5539.34,-3848.59,-6209.72,-2608.67,+598.09,+6833.36
2000-09-01 11:52:00 PDT,+5554,-3852.66,-6195.55,-2600.52,+609.202,+6828.58
2000-09-01 11:53:00 PDT,+5533.01,-3875.39,-6270.7,-2682.12,+603.617,+6792.66
2000-09-01 11:54:00 PDT,+5530.05,-3878.57,-6270.41,-2687.77,+612.011,+6780.58
2000-09-01 11:55:00 PDT,+5533.72,-3895.3,-6269.2,-2712.45,+627.634,+6746.95
2000-09-01 11:56:00 PDT,+5544.13,-3897.19,-6270.67,-2714.24,+631.927,+6788.28
2000-09-01 11:57:00 PDT,+5563.64,-3882.65,-6254.5,-2687.81,+633.555,+6810.22
2000-09-01 11:58:00 PDT,+5553.05,-3884.33,-6251.87,-2680.87,+641.136,+6798.4
2000-09-01 11:59:00 PDT,+5543.39,-3876.24,-6248.39,-2664.73,+631.379,+6813.2
2000-09-01 12:00:00 PDT,+5553.09,-3858.94,-6237.79,-2638.13,+618.086,+6854.18
2000-09-01 12:01:00 PDT,+5515.23,-3863.09,-6273.21,-2660.91,+594.853,+6855.88
2000-09-01 12:02:00 PDT,+5520.01,-3855.3,-6272.42,-2653.95,+584.789,+6879.87
2000-09-01 12:03:00 PDT,+5554.99,-3847.42,-6233.33,-2612.9,+610.314,+6879.65
2000-09-01 12:04:00 PDT,+5551.19,-3854.23,-6233.74,-2625.64,+625.187,+6857.05
2000-09-01 12:05:00 PDT,+5539.04,-3867.28,-6232.54,-2631.64,+634.638,+6832.93
2000-09-01 12:06:00 PDT,+5568.57,-3868.02,-6215.51,-2623.54,+648.778,+6829.94
2000-09-01 12:07:00 PDT,+5538.5,-3877.9,-6241.63,-2645.34,+627.278,+6826.99
2000-09-01 12:08:00 PDT,+5509.66,-3895.36,-6258.04,-2677.17,+631.199,+6791.53
2000-09-01 12:09:00 PDT,+5512.93,-3896.63,-6250.58,-2675.12,+641.775,+6782.26
2000-09-01 12:10:00 PDT,+5524.67,-3897.6,-6252.45,-2681.7,+646.61,+6775.13
2000-09-01 12:11:00 PDT,+5485.12,-3885.48,-6247.49,-2646.13,+632.726,+6799.73
2000-09-01 12:12:00 PDT,+5479.3,-3906.69,-6260.51,-2640.39,+616.419,+6813.09
2000-09-01 12:13:00 PDT,+5461.08,-3912.67,-6275.51,-2653.28,+606.546,+6808.1
2000-09-01 12:14:00 PDT,+5476.7,-3928.98,-6289.21,-2649.81,+577.556,+6843.25
2000-09-01 12:15:00 PDT,+5484.82,-3938.76,-6284.75,-2666.28,+589.262,+6818.39
2000-09-01 12:16:00 PDT,+5503.99,-3950.34,-6298.78,-2702.1,+585.621,+6816
2000-09-01 12:17:00 PDT,+5545.31,-3944.54,-6263.49,-2666.1,+611.724,+6821.38
2000-09-01 12:18:00 PDT,+5593.03,-3946.9,-6241.52,-2666.83,+635.563,+6810.09
2000-09-01 12:19:00 PDT,+5639.7,-3957.38,-6227.34,-2687.44,+657.942,+6784.69
2000-09-01 12:20:00 PDT,+5607.95,-3918.91,-6215.93,-2647.94,+648.054,+6818.19
2000-09-01 12:21:00 PDT,+5563.54,-3929.06,-6244.25,-2675.35,+631.865,+6803.21
2000-09-01 12:22:00 PDT,+5558.76,-3923.52,-6227.97,-2639.74,+646.001,+6803.33
2000-09-01 12:23:00 PDT,+5505.05,-3913.88,-6220.41,-2597.74,+641.61,+6805.88
2000-09-01 12:24:00 PDT,+5446.96,-3909.83,-6251.76,-2608.22,+611.183,+6821.13
2000-09-01 12:25:00 PDT,+5482.88,-3944.51,-6243.9,-2612.29,+632.945,+6790.62
2000-09-01 12:26:00 PDT,+5448.99,-3941.51,-6262.42,-2618.93,+618.802,+6794.14
2000-09-01 12:27:00 PDT,+5445.27,-3966.04,-6272.03,-2657.78,+635.462,+6747.37
2000-09-01 12:28:00 PDT,+5451.12,-3967.38,-6275.64,-2665.29,+637.878,+6791.67
2000-09-01 12:29:00 PDT,+5467.35,-3964.02,-6278.89,-2666.28,+630.912,+6808.86
2000-09-01 12:30:00 PDT,+5484.54,-3961.16,-6283.81,-2668.65,+616.358,+6829.26
2000-09-01 12:31:00 PDT,+5508.6,-3973.4,-6277.47,-2679.15,+629.139,+6816.96
2000-09-01 12:32:00 PDT,+5485.83,-3971.57,-6284.21,-2662.61,+616.358,+6834.39
2000-09-01 12:33:00 PDT,+5501.39,-3952,-6266.1,-2618.06,+612.142,+6870.81
2000-09-01 12:34:00 PDT,+5529.27,-3952.37,-6241.18,-2603.81,+629.844,+6868.31
2000-09-01 12:35:00 PDT,+5488.04,-3937.63,-6226.24,-2554.74,+621.62,+6889.86
2000-09-01 12:36:00 PDT,+5487.91,-3930.97,-6225.29,-2537.63,+613.701,+6903.94
2000-09-01 12:37:00 PDT,+5442.55,-3919.93,-6269.5,-2529.33,+600.003,+6920.44
2000-09-01 12:38:00 PDT,+5441.45,-3951.7,-6288.26,-2540.36,+588.815,+6916.5
2000-09-01 12:39:00 PDT,+5459.36,-3993.97,-6297.95,-2571.07,+604.391,+6866.34
2000-09-01 12:40:00 PDT,+5503.31,-4006.94,-6292.17,-2598.86,+634.492,+6821.19
2000-09-01 12:41:00 PDT,+5495.85,-4034.7,-6288.05,-2633.86,+673.895,+6743.69
2000-09-01 12:42:00 PDT,+5515.17,-4041.6,-6292.67,-2649.17,+680.063,+6783.26
2000-09-01 12:43:00 PDT,+5550.86,-4070.6,-6309,-2721.03,+701.133,+6727.2
2000-09-01 12:44:00 PDT,+5506.09,-4036.17,-6324.7,-2725.5,+673.983,+6812.5
2000-09-01 12:45:00 PDT,+5490.75,-4025.02,-6283.98,-2688.26,+660.36,+6837.57
2000-09-01 12:46:00 PDT,+5491.39,-4000.26,-6268.84,-2636.92,+648.33,+6886.22
2000-09-01 12:47:00 PDT,+5453.39,-3978.98,-6271.45,-2591.57,+622.478,+6933.91
2000-09-01 12:48:00 PDT,+5472.99,-3967.53,-6240.06,-2554.26,+637.821,+6901.41
2000-09-01 12:49:00 PDT,+5454.69,-3945.02,-6219.25,-2493.99,+628.395,+6949.32
2000-09-01 12:50:00 PDT,+5420.04,-3939.88,-6263.08,-2480.15,+600.545,+6929.02
2000-09-01 12:51:00 PDT,+5473.82,-3971.5,-6260.89,-2484.04,+613.064,+6914.47
2000-09-01 12:52:00 PDT,+5498.83,-4033.92,-6335.78,-2490.28,+637.342,+6962.27
2000-09-01 12:53:00 PDT,+5520.89,-4047.18,-6347.92,-2521.34,+648.036,+6932.07
2000-09-01 12:54:00 PDT,+5541.54,-4054.54,-6350.09,-2549.37,+658.287,+6910.82
2000-09-01 12:55:00 PDT,+5614.38,-4066.3,-6323.8,-2568.09,+698.479,+6870.02
2000-09-01 12:56:00 PDT,+5548.95,-4038.18,-6346.46,-2585.48,+681.487,+6877.23
2000-09-01 12:57:00 PDT,+5512.37,-4043.6,-6373.32,-2601.86,+672.666,+6863.14
2000-09-01 12:58:00 PDT,+5507.05,-4052.44,-6330.5,-2587.67,+677.875,+6854.25
2000-09-01 12:59:00 PDT,+5496.71,-4050.91,-6346.32,-2598.79,+668.013,+6862.86
2000-09-01 13:00:00 PDT,+5470.67,-4043.84,-6358.09,-2599.83,+659.607,+6872.8
2000-09-01 13:01:00 PDT,+5445.53,-4035.85,-6353.65,-2580.79,+650.285,+6890.9
2000-09-01 13:02:00 PDT,+5501.87,-4032.74,-6305.13,-2539.91,+678.535,+6893.45
2000-09-01 13:03:00 PDT,+5459.99,-4026.86,-6292.46,-2504.06,+685.949,+6891.39
2000-09-01 13:04:00 PDT,+5486.73,-4013.66,-6257.2,-2462.29,+697.743,+6916.95
2000-09-01 13:05:00 PDT,+5499.09,-4006.72,-6271.37,-2453.6,+719.015,+6907.73
2000-09-01 13:06:00 PDT,+5537.79,-3998.86,-6277.11,-2451.14,+705.083,+6939.43
2000-09-01 13:07:00 PDT,+5484.48,-4002.67,-6297.81,-2451.93,+687.582,+6892.17
2000-09-01 13:08:00 PDT,+5503.75,-4013.71,-6299.45,-2473.19,+694.844,+6879.38
2000-09-01 13:09:00 PDT,+5510.52,-4012.58,-6304.98,-2481.75,+680.392,+6892.2
2000-09-01 13:10:00 PDT,+5460.52,-4033.64,-6358.2,-2540.44,+660.672,+6861.28
2000-09-01 13:11:00 PDT,+5434.93,-4060.55,-6399.66,-2614.23,+656.436,+6816.83
2000-09-01 13:12:00 PDT,+5452.3,-4059.92,-6338.97,-2583.46,+679.472,+6808.14
2000-09-01 13:13:00 PDT,+5444.54,-4049.14,-6326.67,-2545.5,+682.604,+6829.66
2000-09-01 13:14:00 PDT,+5415.07,-4050.34,-6332.8,-2540.13,+673.567,+6834.24
2000-09-01 13:15:00 PDT,+5443.9,-4058.99,-6319.26,-2541.01,+692.765,+6813.37
