# file...... EOL_2_2_V.csv
# date...... Tue Jan 24 15:06:23 2017
# user...... D3P313
# host...... (null)
# target.... node 18634
# trigger... (none)
# interval.. 60
# limit..... 10000
# timestamp,voltage_A.real,voltage_A.imag,voltage_B.real,voltage_B.imag,voltage_C.real,voltage_C.imag
2000-09-01 08:50:00 PDT,+5526.69,-4016.78,-6299.01,-2682.22,+586.217,+6839.19
2000-09-01 08:51:00 PDT,+5529.21,-4018.36,-6294.42,-2671.21,+592.776,+6840.93
2000-09-01 08:52:00 PDT,+5539.53,-4011.69,-6296.22,-2664.46,+590.769,+6846.47
2000-09-01 08:53:00 PDT,+5547.23,-4020.06,-6292.47,-2683.49,+607.627,+6829.95
2000-09-01 08:54:00 PDT,+5541.82,-4021.67,-6295.08,-2686.37,+602.335,+6827.8
2000-09-01 08:55:00 PDT,+5545.97,-4023.71,-6299.79,-2710.27,+597.628,+6824.4
2000-09-01 08:56:00 PDT,+5547.65,-4015.61,-6295.7,-2698.02,+594.993,+6834.76
2000-09-01 08:57:00 PDT,+5511.41,-4013.09,-6301.24,-2687.05,+568.549,+6849.93
2000-09-01 08:58:00 PDT,+5514.82,-4005.15,-6297.82,-2682.73,+568.089,+6856.64
2000-09-01 08:59:00 PDT,+5518.17,-4004.87,-6298.88,-2683.44,+561.995,+6864.11
2000-09-01 09:00:00 PDT,+5515.04,-4007.76,-6295.8,-2672.44,+566.506,+6853.37
2000-09-01 09:01:00 PDT,+5530.49,-4003.72,-6294.06,-2666.32,+564.362,+6858.43
2000-09-01 09:02:00 PDT,+5509.62,-4007.44,-6301.71,-2667.2,+563.475,+6848.02
2000-09-01 09:03:00 PDT,+5518.37,-3993.41,-6304.28,-2648.41,+555.741,+6866.32
2000-09-01 09:04:00 PDT,+5518.89,-3988.3,-6297.34,-2632.66,+561.929,+6869.79
2000-09-01 09:05:00 PDT,+5511.33,-3983.04,-6296.42,-2616.44,+549.443,+6888
2000-09-01 09:06:00 PDT,+5510.37,-3981.31,-6306.87,-2611.79,+533.413,+6854.88
2000-09-01 09:07:00 PDT,+5513.55,-3975.25,-6303.75,-2605.96,+536.803,+6858.26
2000-09-01 09:08:00 PDT,+5509.47,-3972.8,-6302.66,-2596.86,+530.122,+6868.37
2000-09-01 09:09:00 PDT,+5506.62,-3978.31,-6318.92,-2618.1,+510.305,+6781.34
2000-09-01 09:10:00 PDT,+5488.5,-3980.95,-6324.04,-2614.99,+502.683,+6781.45
2000-09-01 09:11:00 PDT,+5481.27,-3967.93,-6307.88,-2585.78,+506.213,+6791.72
2000-09-01 09:12:00 PDT,+5479.76,-3969.62,-6308.68,-2590.93,+506.877,+6783.28
2000-09-01 09:13:00 PDT,+5465.48,-3976.34,-6308.64,-2597.87,+502.052,+6775.8
2000-09-01 09:14:00 PDT,+5472.45,-3981.54,-6312.79,-2616.1,+511.585,+6762.89
2000-09-01 09:15:00 PDT,+5502.71,-3977.83,-6303.83,-2619.17,+517.019,+6766.25
2000-09-01 09:16:00 PDT,+5506.67,-3989.62,-6310.43,-2645.6,+516.703,+6751.03
2000-09-01 09:17:00 PDT,+5515.35,-3975.71,-6314.92,-2641.48,+498.307,+6773.14
2000-09-01 09:18:00 PDT,+5507.22,-3978.5,-6324.38,-2655.61,+487.85,+6774.9
2000-09-01 09:19:00 PDT,+5498.81,-3974.67,-6321.65,-2633.78,+490.947,+6780.95
2000-09-01 09:20:00 PDT,+5507.42,-3977.01,-6312.43,-2634.8,+504.464,+6773.27
2000-09-01 09:21:00 PDT,+5529.42,-3976.63,-6292.05,-2628.67,+532.382,+6762.76
2000-09-01 09:22:00 PDT,+5536.72,-3962.74,-6281.38,-2604.25,+535.315,+6771.62
2000-09-01 09:23:00 PDT,+5525.69,-3957.72,-6284.35,-2596.35,+528.578,+6779.63
2000-09-01 09:24:00 PDT,+5518.5,-3965.6,-6291.44,-2612.84,+534.291,+6763.68
2000-09-01 09:25:00 PDT,+5537.3,-3955.48,-6276.91,-2596.99,+550.278,+6761.79
2000-09-01 09:26:00 PDT,+5543.65,-3949.32,-6272.65,-2591.71,+563.062,+6752.96
2000-09-01 09:27:00 PDT,+5553.13,-3949.63,-6263.28,-2579.6,+569.498,+6751.64
2000-09-01 09:28:00 PDT,+5576.36,-3952.64,-6266.38,-2604.95,+578.659,+6739.48
2000-09-01 09:29:00 PDT,+5581.03,-3941.08,-6263.05,-2587.49,+580.092,+6753.14
2000-09-01 09:30:00 PDT,+5587.19,-3927.35,-6242.14,-2552.95,+596.228,+6751.75
2000-09-01 09:31:00 PDT,+5587.97,-3917.24,-6232.59,-2527.99,+593.076,+6772.69
2000-09-01 09:32:00 PDT,+5589.52,-3909.06,-6268.15,-2521.37,+582.232,+6789.84
2000-09-01 09:33:00 PDT,+5613.26,-3901.27,-6252.88,-2523.6,+587.829,+6795.52
2000-09-01 09:34:00 PDT,+5619.86,-3890.24,-6251.27,-2510.52,+580.083,+6809.95
2000-09-01 09:35:00 PDT,+5620.22,-3882.51,-6340.93,-2537.29,+565.555,+6819.2
2000-09-01 09:36:00 PDT,+5600.38,-3886.62,-6353.1,-2548.24,+560.257,+6818.19
2000-09-01 09:37:00 PDT,+5593.51,-3907.94,-6358.81,-2582.7,+580.008,+6775.52
2000-09-01 09:38:00 PDT,+5568.52,-3901.39,-6361.71,-2555.43,+559.12,+6795.9
2000-09-01 09:39:00 PDT,+5564.79,-3912.58,-6364.82,-2579.16,+558.68,+6776.53
2000-09-01 09:40:00 PDT,+5582.62,-3906.51,-6336.95,-2552.18,+578.515,+6778.47
2000-09-01 09:41:00 PDT,+5555.85,-3905.05,-6351.59,-2553.38,+555.582,+6792.49
2000-09-01 09:42:00 PDT,+5572.18,-3911.8,-6346.17,-2571.12,+565.566,+6782.09
2000-09-01 09:43:00 PDT,+5556.39,-3910.19,-6372.62,-2595.19,+534.87,+6799.13
2000-09-01 09:44:00 PDT,+5529.89,-3911.6,-6353.08,-2593.47,+515.447,+6795.63
2000-09-01 09:45:00 PDT,+5519.92,-3905.92,-6315.09,-2562.8,+508.731,+6803.27
2000-09-01 09:46:00 PDT,+5509.39,-3901.43,-6320.26,-2563.57,+500.323,+6806.16
2000-09-01 09:47:00 PDT,+5530.26,-3909.42,-6309.35,-2574.19,+523.596,+6783.35
2000-09-01 09:48:00 PDT,+5561.3,-3906.41,-6282.88,-2563.53,+542.424,+6787.38
2000-09-01 09:49:00 PDT,+5556.39,-3912.58,-6286.31,-2568.79,+539.146,+6788.14
2000-09-01 09:50:00 PDT,+5553.35,-3918.12,-6285.34,-2580.23,+544.634,+6771.92
2000-09-01 09:51:00 PDT,+5565.49,-3926.01,-6276.35,-2581.92,+562.639,+6755.01
2000-09-01 09:52:00 PDT,+5554.76,-3937.05,-6276.35,-2597.56,+573.762,+6726.02
2000-09-01 09:53:00 PDT,+5531.28,-3929.52,-6278.87,-2580.25,+565.75,+6740.63
2000-09-01 09:54:00 PDT,+5539.22,-3919.09,-6260.6,-2545.26,+573.073,+6759.3
2000-09-01 09:55:00 PDT,+5527.38,-3933.78,-6277.96,-2576.72,+566.288,+6742.63
2000-09-01 09:56:00 PDT,+5483.48,-3935.92,-6284.95,-2571.31,+556.358,+6740.78
2000-09-01 09:57:00 PDT,+5500.91,-3955.63,-6283.59,-2547.98,+542.314,+6763.28
2000-09-01 09:58:00 PDT,+5504.56,-3963.24,-6285.87,-2565.33,+545.811,+6754.47
2000-09-01 09:59:00 PDT,+5508.57,-3979.29,-6292.33,-2597.97,+552.436,+6727.25
2000-09-01 10:00:00 PDT,+5481.3,-3978.9,-6307.96,-2594.13,+540.108,+6731.74
2000-09-01 10:01:00 PDT,+5475.21,-3979.7,-6310.12,-2601.8,+538.576,+6730.51
2000-09-01 10:02:00 PDT,+5513.49,-3984.01,-6294.31,-2554.4,+541.811,+6748.8
2000-09-01 10:03:00 PDT,+5530.44,-3988.52,-6279.93,-2549.15,+547.788,+6750.48
2000-09-01 10:04:00 PDT,+5550.25,-3979.94,-6268.09,-2539.06,+558.92,+6754.01
2000-09-01 10:05:00 PDT,+5572.52,-3974.18,-6260.82,-2528.71,+558.6,+6764.88
2000-09-01 10:06:00 PDT,+5600.82,-3974.47,-6247.49,-2514.44,+573.299,+6763.79
2000-09-01 10:07:00 PDT,+5550.26,-3971.64,-6274.23,-2513.07,+544.127,+6769.9
2000-09-01 10:08:00 PDT,+5537.98,-3984.62,-6299.71,-2564.53,+525.185,+6762.04
2000-09-01 10:09:00 PDT,+5526.73,-3985.55,-6308.14,-2572.55,+527.495,+6751.03
2000-09-01 10:10:00 PDT,+5533.72,-3989.52,-6311.16,-2582.96,+521.021,+6752.46
2000-09-01 10:11:00 PDT,+5528.61,-4006.92,-6313.42,-2609.02,+530.282,+6720.29
2000-09-01 10:12:00 PDT,+5523.43,-4007.13,-6304.87,-2605,+534.037,+6720.22
2000-09-01 10:13:00 PDT,+5521.06,-4007.86,-6304.73,-2600.14,+528.988,+6767.78
2000-09-01 10:14:00 PDT,+5542.06,-3988.02,-6283.88,-2560.29,+533.448,+6790.95
2000-09-01 10:15:00 PDT,+5503.48,-3978.38,-6272.26,-2533.16,+542.471,+6775.82
2000-09-01 10:16:00 PDT,+5527.07,-3980.06,-6255.5,-2529.92,+544.203,+6784.32
2000-09-01 10:17:00 PDT,+5505.96,-3978.67,-6244.94,-2500.53,+545.798,+6783.45
2000-09-01 10:18:00 PDT,+5478.99,-3981.86,-6306.94,-2526.82,+526.506,+6782.69
2000-09-01 10:19:00 PDT,+5455.45,-3990.71,-6346.58,-2551.91,+495.971,+6800.41
2000-09-01 10:20:00 PDT,+5515.71,-4051.4,-6363.01,-2579.58,+489.514,+6788.27
2000-09-01 10:21:00 PDT,+5514.44,-4060.49,-6365.08,-2599.87,+501.596,+6773.24
2000-09-01 10:22:00 PDT,+5565.28,-4074.05,-6328.73,-2625.18,+516.991,+6755.84
2000-09-01 10:23:00 PDT,+5556.6,-4067.27,-6313.74,-2603.79,+524.144,+6759.9
2000-09-01 10:24:00 PDT,+5565.21,-4063.03,-6298.22,-2591.98,+530.348,+6761.95
2000-09-01 10:25:00 PDT,+5537.06,-4051.05,-6311.64,-2586.07,+512.777,+6780.45
2000-09-01 10:26:00 PDT,+5520.75,-4044.68,-6311.43,-2585.43,+508.64,+6782.04
2000-09-01 10:27:00 PDT,+5492.82,-4044.1,-6329.91,-2577.28,+482.783,+6803.47
2000-09-01 10:28:00 PDT,+5518.1,-4039.76,-6315.72,-2564.25,+495.004,+6800.67
2000-09-01 10:29:00 PDT,+5542.41,-4031.96,-6272.39,-2532.01,+535.219,+6780.44
2000-09-01 10:30:00 PDT,+5576.1,-4021.03,-6243.93,-2497.46,+545.136,+6794.82
2000-09-01 10:31:00 PDT,+5615.41,-4030.27,-6249.87,-2499.55,+583.277,+6767.87
2000-09-01 10:32:00 PDT,+5605.68,-4029.52,-6299.75,-2533,+584.076,+6752.85
2000-09-01 10:33:00 PDT,+5551.43,-4001.66,-6294.11,-2530.51,+596.745,+6728.44
2000-09-01 10:34:00 PDT,+5548.21,-4023.52,-6326.64,-2595.17,+586.357,+6701.47
2000-09-01 10:35:00 PDT,+5507.12,-4015.97,-6358.87,-2598.86,+555.883,+6769.61
2000-09-01 10:36:00 PDT,+5496.25,-4004.43,-6355.06,-2582.25,+544.552,+6791.18
2000-09-01 10:37:00 PDT,+5517.46,-4008.13,-6358.92,-2606.99,+554.848,+6781.05
2000-09-01 10:38:00 PDT,+5557.63,-4003.18,-6343.08,-2602.41,+560.703,+6797.89
2000-09-01 10:39:00 PDT,+5548.73,-3991.31,-6344.56,-2583.65,+549.978,+6820.76
2000-09-01 10:40:00 PDT,+5599.44,-3982.04,-6320.31,-2567.47,+564.021,+6834.11
2000-09-01 10:41:00 PDT,+5553.71,-3988.12,-6336.87,-2570.72,+557.432,+6820.72
2000-09-01 10:42:00 PDT,+5556.12,-3983.55,-6324.32,-2555.86,+574.797,+6806.58
2000-09-01 10:43:00 PDT,+5560.45,-3971.42,-6303.95,-2528.78,+574.185,+6822.49
2000-09-01 10:44:00 PDT,+5534.5,-3974.28,-6310.64,-2526.18,+562.123,+6820.96
2000-09-01 10:45:00 PDT,+5559.61,-3995.11,-6295.31,-2555,+594.137,+6767.59
2000-09-01 10:46:00 PDT,+5600.78,-3989.82,-6259.4,-2532.95,+623.383,+6768.11
2000-09-01 10:47:00 PDT,+5632.54,-3976.07,-6264.29,-2520.36,+638.474,+6775.03
2000-09-01 10:48:00 PDT,+5589.96,-3904.12,-6242.95,-2492.97,+657.138,+6793.16
2000-09-01 10:49:00 PDT,+5551.73,-3918.42,-6333.46,-2567.91,+631.224,+6785.37
2000-09-01 10:50:00 PDT,+5527.29,-3928.8,-6357.11,-2592.93,+618.987,+6778.95
2000-09-01 10:51:00 PDT,+5457.23,-3934.99,-6404,-2620.97,+592.298,+6772.02
2000-09-01 10:52:00 PDT,+5438.76,-3993.23,-6350.44,-2654.97,+591.234,+6718.2
2000-09-01 10:53:00 PDT,+5479.06,-3986.2,-6294.69,-2622.94,+609.876,+6724.58
2000-09-01 10:54:00 PDT,+5466.85,-3982.6,-6296.93,-2622.3,+608.544,+6771.79
2000-09-01 10:55:00 PDT,+5505.67,-3972.8,-6236.72,-2566.15,+661.443,+6749.34
2000-09-01 10:56:00 PDT,+5568.5,-3991.58,-6224.86,-2599.64,+693.846,+6761.24
2000-09-01 10:57:00 PDT,+5611.91,-3987.67,-6190.62,-2592.88,+714.192,+6760.65
2000-09-01 10:58:00 PDT,+5579.98,-3962.73,-6215.48,-2540.49,+694.567,+6811.78
2000-09-01 10:59:00 PDT,+5621.96,-3932.48,-6208.97,-2494.91,+715.311,+6842.84
2000-09-01 11:00:00 PDT,+5636.91,-3942.14,-6288.52,-2547.32,+725.324,+6828.59
2000-09-01 11:01:00 PDT,+5621.79,-3956.62,-6304.93,-2583.32,+721.054,+6806.04
2000-09-01 11:02:00 PDT,+5613.68,-3982.31,-6343.84,-2642.17,+708.403,+6785.28
2000-09-01 11:03:00 PDT,+5624.63,-3973.13,-6338.38,-2616.98,+706.679,+6803.65
2000-09-01 11:04:00 PDT,+5585.09,-3992.51,-6352.56,-2644.19,+715.392,+6771.81
2000-09-01 11:05:00 PDT,+5523.21,-3990.17,-6334.73,-2627.5,+687.11,+6795.6
2000-09-01 11:06:00 PDT,+5494.61,-3989.84,-6341.13,-2626.44,+678.796,+6789.94
2000-09-01 11:07:00 PDT,+5401.06,-3992.01,-6388,-2631.17,+654.113,+6774.17
2000-09-01 11:08:00 PDT,+5399.54,-4028.31,-6333.59,-2624.31,+625.53,+6775.03
2000-09-01 11:09:00 PDT,+5470.38,-4058.86,-6309.71,-2619.64,+652.199,+6749
2000-09-01 11:10:00 PDT,+5483.34,-4068.45,-6304.3,-2624.82,+659.337,+6729.77
2000-09-01 11:11:00 PDT,+5558.59,-4071.89,-6297.87,-2568.64,+696.125,+6782.24
2000-09-01 11:12:00 PDT,+5600.36,-4059.21,-6258.72,-2529.78,+709.276,+6801.23
2000-09-01 11:13:00 PDT,+5607.41,-4038.07,-6238.18,-2528.84,+727.839,+6791.66
2000-09-01 11:14:00 PDT,+5554.72,-3973.4,-6217.44,-2509.62,+731.672,+6809.33
2000-09-01 11:15:00 PDT,+5555.99,-3957.27,-6258.91,-2505.2,+713.125,+6850.34
2000-09-01 11:16:00 PDT,+5590,-3967.46,-6282.97,-2544.52,+710.687,+6841.61
2000-09-01 11:17:00 PDT,+5541.02,-3961.93,-6298.07,-2535.03,+683.903,+6866.56
2000-09-01 11:18:00 PDT,+5527.79,-3938.79,-6273.15,-2478.57,+684.083,+6850.56
2000-09-01 11:19:00 PDT,+5493.34,-3935.66,-6282.29,-2474.88,+675.084,+6799.35
2000-09-01 11:20:00 PDT,+5469.49,-3941.09,-6306.6,-2489.57,+662.769,+6787.2
2000-09-01 11:21:00 PDT,+5467.98,-3969.4,-6299,-2514.3,+694.462,+6718.2
2000-09-01 11:22:00 PDT,+5455.42,-3988.31,-6323.85,-2572.78,+690.065,+6694.03
2000-09-01 11:23:00 PDT,+5472.53,-3992.86,-6331.04,-2590.09,+696.556,+6733.6
2000-09-01 11:24:00 PDT,+5419.66,-3960.15,-6329.45,-2547.16,+676.674,+6775.46
2000-09-01 11:25:00 PDT,+5464.46,-3998.11,-6334.96,-2522.41,+662.999,+6797.17
2000-09-01 11:26:00 PDT,+5489.13,-3998.22,-6306.29,-2499.42,+680.954,+6789.37
2000-09-01 11:27:00 PDT,+5494.52,-4010.78,-6296.42,-2501.66,+686.485,+6767.14
2000-09-01 11:28:00 PDT,+5444.18,-4019.04,-6333.24,-2522.52,+660.174,+6756.75
2000-09-01 11:29:00 PDT,+5511.74,-4032.3,-6326.38,-2554.51,+678.105,+6745.85
2000-09-01 11:30:00 PDT,+5542.66,-4030.82,-6304.8,-2531.73,+693.524,+6754.37
2000-09-01 11:31:00 PDT,+5532.19,-4025.87,-6292.25,-2505.8,+687.934,+6776.61
2000-09-01 11:32:00 PDT,+5538.48,-4007.83,-6260.75,-2450.47,+701.866,+6791.42
2000-09-01 11:33:00 PDT,+5522.63,-4020.76,-6307.2,-2480.84,+717.519,+6754.51
2000-09-01 11:34:00 PDT,+5486.01,-4008.16,-6308.5,-2457.62,+709.623,+6756.53
2000-09-01 11:35:00 PDT,+5490.27,-3981.05,-6344.46,-2422.52,+690.096,+6808.59
2000-09-01 11:36:00 PDT,+5457.24,-4001.85,-6393.25,-2487.76,+669.781,+6788.19
2000-09-01 11:37:00 PDT,+5449.3,-3975.47,-6369.99,-2445.54,+660.179,+6836.07
2000-09-01 11:38:00 PDT,+5512.49,-4030.12,-6353.95,-2424.18,+672.467,+6829.31
2000-09-01 11:39:00 PDT,+5473.14,-4053.1,-6404.02,-2492.35,+653.03,+6796.94
2000-09-01 11:40:00 PDT,+5528.72,-4095.04,-6395.93,-2511.46,+687.177,+6745.58
2000-09-01 11:41:00 PDT,+5565.73,-4093.51,-6377.69,-2506.21,+702.1,+6732.13
2000-09-01 11:42:00 PDT,+5510.8,-4077.41,-6392.51,-2524.69,+700.155,+6716.39
2000-09-01 11:43:00 PDT,+5569.11,-4058.3,-6375.76,-2501.2,+701.379,+6748.62
2000-09-01 11:44:00 PDT,+5634.87,-4030.62,-6300.86,-2433.23,+737.052,+6773.66
2000-09-01 11:45:00 PDT,+5485.24,-3971.44,-6319.93,-2418.77,+717.192,+6777.77
2000-09-01 11:46:00 PDT,+5516.73,-3977.26,-6324.65,-2425.76,+710.184,+6795.79
2000-09-01 11:47:00 PDT,+5478.82,-3963.18,-6317.32,-2380.92,+704.855,+6805.96
2000-09-01 11:48:00 PDT,+5464.48,-3964.31,-6416.17,-2411.14,+703.792,+6799.24
2000-09-01 11:49:00 PDT,+5497.65,-3974.46,-6370.23,-2359.06,+732.557,+6803.31
2000-09-01 11:50:00 PDT,+5472.31,-3963.51,-6406.52,-2363.82,+695.646,+6837.43
2000-09-01 11:51:00 PDT,+5436.27,-3957.45,-6389.56,-2335.26,+702.674,+6832.5
2000-09-01 11:52:00 PDT,+5539.75,-4007.62,-6349.13,-2299.03,+720.469,+6843.81
2000-09-01 11:53:00 PDT,+5511.18,-4047.44,-6456.69,-2419.68,+713.151,+6777.91
2000-09-01 11:54:00 PDT,+5497.71,-4049.42,-6425.61,-2412.86,+714.427,+6767.67
2000-09-01 11:55:00 PDT,+5504.65,-4073.43,-6375.35,-2421.31,+740.211,+6717.25
2000-09-01 11:56:00 PDT,+5523.58,-4086.12,-6382.74,-2436.61,+747.819,+6745.92
2000-09-01 11:57:00 PDT,+5553.76,-4062.32,-6349.85,-2392.23,+753.258,+6783.42
2000-09-01 11:58:00 PDT,+5524.99,-4067.83,-6354.4,-2392.84,+757.659,+6757.9
2000-09-01 11:59:00 PDT,+5533.46,-4055.73,-6328.4,-2361.2,+756.303,+6777.78
2000-09-01 12:00:00 PDT,+5541.94,-4024.57,-6309.87,-2315.24,+738.528,+6849.9
2000-09-01 12:01:00 PDT,+5458.79,-4031.08,-6429.62,-2376.77,+691.529,+6848.98
2000-09-01 12:02:00 PDT,+5470.95,-4019.95,-6429.62,-2367.34,+678.93,+6890.94
2000-09-01 12:03:00 PDT,+5526.56,-4011.38,-6366.67,-2315.13,+707.941,+6801.01
2000-09-01 12:04:00 PDT,+5516.69,-4023.91,-6366.67,-2337.29,+728.452,+6753.93
2000-09-01 12:05:00 PDT,+5509.28,-4042.2,-6362.48,-2347.28,+740.361,+6724.03
2000-09-01 12:06:00 PDT,+5569.56,-4046.15,-6327.24,-2333.53,+766.698,+6721.38
2000-09-01 12:07:00 PDT,+5524.82,-4061.21,-6370.62,-2367.05,+736.295,+6714.06
2000-09-01 12:08:00 PDT,+5482.09,-4084.67,-6385.51,-2408.08,+746.847,+6647.65
2000-09-01 12:09:00 PDT,+5484.4,-4088.88,-6386.1,-2412.7,+762.927,+6726.21
2000-09-01 12:10:00 PDT,+5475.82,-4090.68,-6408.37,-2428.53,+755.406,+6720.52
2000-09-01 12:11:00 PDT,+5408.6,-4064.1,-6396.69,-2373.82,+735.558,+6756.2
2000-09-01 12:12:00 PDT,+5443.17,-4129.3,-6428.8,-2362.61,+701.422,+6791.63
2000-09-01 12:13:00 PDT,+5425.71,-4141.98,-6454.2,-2386.28,+690.003,+6779.64
2000-09-01 12:14:00 PDT,+5443.63,-4148.29,-6423.59,-2352.14,+653.303,+6847.23
2000-09-01 12:15:00 PDT,+5457.44,-4166.72,-6412.96,-2378.4,+671.65,+6799.14
2000-09-01 12:16:00 PDT,+5497.32,-4183.61,-6426.32,-2417.67,+670.919,+6800.07
2000-09-01 12:17:00 PDT,+5517.56,-4150.17,-6376.62,-2371.39,+704.848,+6812.33
2000-09-01 12:18:00 PDT,+5593.99,-4159.62,-6336.75,-2372.74,+741.766,+6790.78
2000-09-01 12:19:00 PDT,+5596.36,-4126.03,-6309.37,-2398.99,+773.552,+6754.47
2000-09-01 12:20:00 PDT,+5565.11,-4081.27,-6291.21,-2345.5,+763.402,+6801.16
2000-09-01 12:21:00 PDT,+5499.37,-4100.94,-6377.85,-2409.05,+745.394,+6762.02
2000-09-01 12:22:00 PDT,+5498.66,-4089.79,-6344.25,-2355.21,+770.37,+6760.12
2000-09-01 12:23:00 PDT,+5403.75,-4068.44,-6344.24,-2301.79,+752.402,+6768.56
2000-09-01 12:24:00 PDT,+5306.53,-4050.88,-6391.76,-2309,+706.094,+6796.63
2000-09-01 12:25:00 PDT,+5408.51,-4138.83,-6377.56,-2306.06,+730.425,+6759.53
2000-09-01 12:26:00 PDT,+5344.67,-4125.12,-6414.19,-2310.96,+702.551,+6775.85
2000-09-01 12:27:00 PDT,+5391.88,-4198.64,-6431.13,-2375.63,+727.902,+6701.35
2000-09-01 12:28:00 PDT,+5401.78,-4203.01,-6435.69,-2385.7,+735.975,+6785
2000-09-01 12:29:00 PDT,+5419.1,-4195.96,-6442.8,-2379.68,+722.515,+6816.68
2000-09-01 12:30:00 PDT,+5452.49,-4195.75,-6450.48,-2386.09,+707.186,+6839.28
2000-09-01 12:31:00 PDT,+5485.36,-4218.01,-6401.23,-2388.04,+724.06,+6820.73
2000-09-01 12:32:00 PDT,+5451.71,-4213.44,-6406.16,-2362.82,+705.959,+6845.51
2000-09-01 12:33:00 PDT,+5473.86,-4186.57,-6378.82,-2307.98,+704.935,+6894.55
2000-09-01 12:34:00 PDT,+5538.75,-4185.54,-6325.76,-2275.28,+727.794,+6818.35
2000-09-01 12:35:00 PDT,+5482.24,-4158.92,-6296.71,-2211.15,+721.705,+6845.82
2000-09-01 12:36:00 PDT,+5469.51,-4151.35,-6388.34,-2224.2,+700.66,+6822.31
2000-09-01 12:37:00 PDT,+5390.16,-4118.82,-6426.6,-2193.37,+678.714,+6856.11
2000-09-01 12:38:00 PDT,+5416.39,-4178.18,-6452.28,-2205.93,+658.829,+6815.82
2000-09-01 12:39:00 PDT,+5433,-4226.32,-6466.61,-2241.58,+673.823,+6751.19
2000-09-01 12:40:00 PDT,+5494.48,-4255.67,-6467.32,-2287.2,+709.982,+6682.83
2000-09-01 12:41:00 PDT,+5445.26,-4275.02,-6469.56,-2351.7,+767.845,+6632.93
2000-09-01 12:42:00 PDT,+5469.65,-4292.77,-6491.94,-2382.51,+768.707,+6671.28
2000-09-01 12:43:00 PDT,+5431.76,-4293.48,-6449.06,-2469.93,+801.355,+6653.08
2000-09-01 12:44:00 PDT,+5392.57,-4247.22,-6458.47,-2460.79,+773.473,+6763.15
2000-09-01 12:45:00 PDT,+5351.92,-4228.78,-6340.61,-2384.43,+753.105,+6794.39
2000-09-01 12:46:00 PDT,+5365.62,-4184.28,-6308.65,-2303.35,+740.749,+6884.61
2000-09-01 12:47:00 PDT,+5303.18,-4148.07,-6354.39,-2256.59,+697.119,+6913.56
2000-09-01 12:48:00 PDT,+5341.72,-4127.08,-6292.33,-2190.75,+719.616,+6851.28
2000-09-01 12:49:00 PDT,+5304.23,-4084.82,-6302.8,-2114.9,+696.988,+6945.31
2000-09-01 12:50:00 PDT,+5313.86,-4100.38,-6371.14,-2100.89,+670.309,+6891.57
2000-09-01 12:51:00 PDT,+5411.54,-4164.02,-6407.44,-2116.23,+680.285,+6829.23
2000-09-01 12:52:00 PDT,+5425.17,-4226.87,-6526,-2135.47,+704.04,+6867.3
2000-09-01 12:53:00 PDT,+5450.01,-4251.64,-6554.24,-2181.87,+709.672,+6775.03
2000-09-01 12:54:00 PDT,+5439.54,-4237.32,-6562.44,-2221.99,+719.767,+6746.58
2000-09-01 12:55:00 PDT,+5529.09,-4275.17,-6491.27,-2251.02,+770.195,+6664.88
2000-09-01 12:56:00 PDT,+5419.81,-4218.3,-6518.9,-2274.81,+754.742,+6666.86
2000-09-01 12:57:00 PDT,+5371.11,-4234.7,-6523.42,-2297.46,+751.25,+6667.35
2000-09-01 12:58:00 PDT,+5362.76,-4243,-6440.74,-2265.71,+752.106,+6667.65
2000-09-01 12:59:00 PDT,+5336.32,-4241.73,-6474.16,-2285.61,+739.413,+6718.55
2000-09-01 13:00:00 PDT,+5287.75,-4226.3,-6507.58,-2291.41,+714.247,+6743.52
2000-09-01 13:01:00 PDT,+5239.71,-4202.6,-6419.75,-2224.41,+695.142,+6785.25
2000-09-01 13:02:00 PDT,+5347.18,-4200.14,-6326.83,-2160.13,+747.631,+6797.39
2000-09-01 13:03:00 PDT,+5283.31,-4181.54,-6336.42,-2116.85,+761.555,+6787.52
2000-09-01 13:04:00 PDT,+5331.76,-4160.59,-6308.96,-2066.67,+786.095,+6823.64
2000-09-01 13:05:00 PDT,+5323.88,-4141,-6341.77,-2048.54,+809.76,+6816.41
2000-09-01 13:06:00 PDT,+5394.06,-4140.68,-6398.78,-2070.71,+795.314,+6859.69
2000-09-01 13:07:00 PDT,+5314.06,-4141.33,-6481.62,-2094.97,+764.275,+6765.46
2000-09-01 13:08:00 PDT,+5340.62,-4155.54,-6483.31,-2114.83,+770.495,+6759.15
2000-09-01 13:09:00 PDT,+5391.55,-4181.36,-6482.88,-2117.01,+758.386,+6775.9
2000-09-01 13:10:00 PDT,+5340.09,-4225.71,-6575.22,-2224.3,+737.734,+6707.68
2000-09-01 13:11:00 PDT,+5296.71,-4268.92,-6571.68,-2304.24,+726.736,+6686.88
2000-09-01 13:12:00 PDT,+5302.56,-4261.96,-6502.78,-2267.68,+748.355,+6679.99
2000-09-01 13:13:00 PDT,+5299.07,-4241.72,-6437.53,-2198.68,+762.701,+6803.5
2000-09-01 13:14:00 PDT,+5253.64,-4241.77,-6447.41,-2196.69,+749.274,+6806.4
2000-09-01 13:15:00 PDT,+5376.15,-4326.12,-6430.35,-2214.34,+782.54,+6755.31
